1_39240,2
1_39332,0
1_39334,0
1_39336,0
1_39340,0
1_74850,0
1_74860,0
1_74870,0
1_74880,0
1_75000,0
1_75005,0
1_75007,0
1_75549,0
1_75550,0
1_75560,0
1_75570,0
1_75580,0
1_75585,0
1_75590,0
1_75670,0
1_75680,0
1_75732,0
1_75734,0
1_75736,0
1_75902,0
1_75904,0
1_75906,0
1_75909,0
1_77480,0
1_77490,0
1_77500,0
1_77510,0
1_77520,0
1_77630,0
1_77650,0
1_77720,0
1_77732,0
1_77860,0
1_77880,0
1_77882,0
1_81230,0
1_81232,0
1_81234,0
1_81236,0
1_81238,0
1_81240,0
1_81242,0
1_81244,0
1_81314,0
1_81316,0
1_81318,0
1_81320,0
1_81321,0
1_81322,0
1_81326,0
1_81399,0
1_47263,0
1_47270,0
1_47401,0
1_47402,0
1_47403,0
1_47404,0
1_47405,0
1_47406,0
1_47407,0
1_47412,0
1_47413,0
1_47415,0
1_47417,0
1_47418,0
1_48790,0
1_48930,0
1_48960,0
1_48975,0
1_48976,0
1_48978,0
1_48984,0
1_50461,0
1_50462,0
1_50480,0
1_50481,0
1_50490,0
1_50500,0
1_50520,0
1_50703,0
1_50707,0
1_50709,0
1_50712,0
1_50717,0
1_50720,0
1_50730,0
1_50735,0
1_50758,0
1_50760,0
1_50761,0
1_50770,0
1_50772,0
1_50779,0
1_50781,0
1_50783,0
1_50787,0
1_53060,0
1_53062,0
1_53064,0
1_53065,0
1_53066,0
1_53067,0
1_53068,0
1_53069,0
1_53506,0
1_53508,0
1_53512,0
1_53516,0
1_53518,0
1_53520,0
1_53522,0
1_53524,0
1_58779,0
1_58781,0
1_58782,0
1_58785,0
1_59773,0
1_60800,0
1_60801,0
1_60810,0
1_60820,0
1_61150,0
1_61155,0
1_61170,0
1_61182,0
1_79243,0
1_79248,0
1_80580,0
1_80590,0
1_80600,0
1_80820,0
1_16860,0
1_16870,0
1_16880,0
1_16890,0
1_16900,0
1_16910,0
1_16920,0
1_16940,0
1_17694,0
1_17695,0
1_17760,3
1_17780,0
1_17800,0
1_17815,0
1_17820,0
1_17830,0
1_17840,0
1_17850,0
1_43020,0
1_43030,0
1_43050,2
1_43060,1
1_43070,1
1_43080,3
1_43090,2
1_43095,1
1_43100,1
1_43110,0
1_43130,0
1_5489,0
1_5493,0
1_16102,0
1_16160,0
1_16170,0
1_16180,0
1_16190,0
1_16200,0
1_16210,0
1_16220,0
1_16230,0
1_16240,0
1_16250,0
1_16260,0
1_16270,0
1_16280,0
1_16290,0
1_16300,0
1_16310,0
1_16330,0
1_16340,0
1_16570,0
1_16580,0
1_16590,0
1_16610,0
1_16620,0
1_16630,0
1_16640,0
1_16650,0
1_16660,0
1_16670,0
1_16680,0
1_16690,0
1_16700,0
1_16710,0
1_16720,0
1_16730,0
1_16740,0
1_16750,0
1_16760,0
1_16800,0
1_16810,0
1_16830,1
1_16840,0
1_16850,0
1_17860,0
1_17870,0
1_17880,0
1_17890,1
1_17900,1
1_1050,9
1_1083,4
1_1086,5
1_1108,49
1_1121,33
1_1192,3
1_30635,0
1_455,10
1_501,25
1_532,17
1_565,20
1_57454,0
1_57458,0
1_58074,0
1_58075,0
1_58085,0
1_58086,0
1_58087,0
1_58088,0
1_58089,0
1_58102,0
1_58104,0
1_58112,0
1_58114,0
1_58130,0
1_58132,0
1_58134,0
1_58135,0
1_58136,0
1_58137,0
1_58139,0
1_58140,0
1_58145,0
1_59310,0
1_59320,0
1_59330,0
1_59340,0
1_59350,0
1_59355,0
1_60380,0
1_60390,0
1_60400,0
1_60410,0
1_60420,0
1_60430,0
1_60443,0
1_621,15
1_623,17
1_700,51
1_79227,0
1_79228,0
1_79229,0
1_79233,0
1_79234,0
1_79235,0
1_79236,0
1_79237,0
1_79238,0
1_79239,0
1_79240,0
1_79241,0
1_79242,0
1_950,11
1_970,40
1_99252,0
1_99253,0
1_99254,2
1_99263,2
1_99264,0
1_99266,0
1_99267,1
1_99271,1
1_21650,0
1_30538,0
1_30550,1
1_30560,0
1_30570,0
1_30590,1
1_30600,0
1_30670,0
1_30690,0
1_30700,1
1_30720,0
1_30748,1
1_47970,0
1_47972,0
1_47973,0
1_53536,0
1_57773,0
1_57793,0
1_57840,0
1_57860,0
1_57872,0
1_57874,0
1_57882,0
1_57884,0
1_57888,0
1_57891,0
1_57892,0
1_57893,0
1_57894,0
1_57896,0
1_57897,0
1_57898,0
1_58273,0
1_58274,0
1_58275,0
1_58277,0
1_58278,0
1_58279,0
1_58284,0
1_58285,0
1_58286,0
1_58298,0
1_58310,0
1_58320,0
1_6190,5
1_40847,0
1_45285,0
1_45287,0
1_46466,0
1_46468,0
1_46472,0
1_55928,0
1_55929,0
1_55939,0
1_55942,0
1_57453,0
1_57459,0
1_59841,0
1_59904,0
1_79247,0
1_80620,0
1_80630,0
1_80640,0
1_80642,0
1_80650,0
1_80761,0
1_80768,0
1_80780,0
1_80790,0
1_84351,0
1_84352,0
1_84353,0
1_84354,0
1_84356,0
1_84357,0
1_84358,0
1_84359,0
1_84362,0
1_84363,0
1_84364,0
1_84365,0
1_84366,0
1_84367,0
1_84368,0
1_84369,0
1_84370,0
1_84371,0
1_84372,0
1_85851,0
1_85853,0
1_85855,0
1_10860,5
1_10870,8
1_75555,0
1_75566,0
1_75666,0
1_75790,0
1_75840,0
1_76680,3
1_76700,7
1_76710,6
1_76720,10
1_76730,2
1_76750,3
1_77590,0
1_77600,0
1_77609,0
1_77610,0
1_77611,0
1_77615,0
1_77617,0
1_77619,0
1_77620,0
1_77711,0
1_77713,0
1_77714,0
1_77715,0
1_77717,0
1_77740,0
1_77750,0
1_77760,0
1_77770,0
1_77784,0
1_77785,0
1_82110,2
1_82120,0
1_82130,0
1_82133,0
1_82250,0
1_82260,0
1_82270,0
1_96059,0
1_97137,0
1_53510,0
1_62098,0
1_62099,0
1_62118,0
1_62120,0
1_62122,0
1_62124,0
1_62126,0
1_62128,0
1_62130,0
1_62132,0
1_62134,0
1_62136,0
1_62295,0
1_62296,0
1_62298,0
1_62300,0
1_62302,0
1_62304,0
1_62306,0
1_62308,0
1_62310,0
1_62312,0
1_62314,0
1_5486,0
1_5487,0
1_70702,0
1_70704,0
1_70706,0
1_70708,0
1_70710,0
1_70712,0
1_70714,0
1_70716,0
1_70718,0
1_70720,0
1_74954,0
1_74956,0
1_74958,0
1_74960,0
1_74970,0
1_74980,0
1_74990,0
1_75020,0
1_75030,0
1_75050,0
1_75060,0
1_75141,0
1_75142,0
1_75143,0
1_75144,0
1_75145,0
1_75510,0
1_75520,0
1_75530,0
1_75540,0
1_76374,0
1_76375,0
1_77197,0
1_77199,0
1_57111,0
1_57112,0
1_57113,0
1_57117,0
1_57118,0
1_57119,0
1_57141,0
1_57142,0
1_57143,0
1_57144,0
1_57152,0
1_57429,0
1_57445,0
1_57447,0
1_62145,0
1_62150,0
1_62152,0
1_62154,0
1_62156,0
1_62158,0
1_62160,0
1_62162,0
1_62164,0
1_62166,0
1_62168,0
1_62172,0
1_62173,0
1_62175,0
1_62187,0
1_62189,0
1_62258,0
1_62260,0
1_62264,0
1_62266,0
1_62268,0
1_62270,0
1_62272,0
1_62274,0
1_62276,0
1_62278,0
1_62280,0
1_62282,0
1_62285,0
1_55945,0
1_55946,0
1_55947,0
1_58090,0
1_58092,0
1_58094,0
1_58095,0
1_58096,0
1_58098,0
1_58099,0
1_58101,0
1_58109,0
1_58116,0
1_58118,0
1_58119,0
1_58121,0
1_58122,0
1_58126,0
1_59353,0
1_59354,0
1_59356,0
1_59357,0
1_59410,0
1_59420,0
1_59430,0
1_59440,0
1_59450,0
1_59460,0
1_59480,0
1_59490,0
1_59500,0
1_59510,0
1_59520,0
1_59540,0
1_59550,0
1_59552,0
1_59555,0
1_59561,0
1_59562,0
1_59563,0
1_59564,0
1_59565,0
1_59566,0
1_59567,0
1_59568,0
1_59569,0
1_59602,0
1_59603,0
1_59604,0
1_60142,0
1_60144,0
1_60146,0
1_60147,0
1_60148,0
1_60159,0
1_60161,0
1_60177,0
1_60180,0
1_60185,0
1_60190,0
1_60202,0
1_60220,0
1_60230,0
1_60240,0
1_60250,0
1_60260,0
1_60270,0
1_60280,0
1_60290,0
1_60300,0
1_60310,0
1_60372,0
1_60374,0
1_60375,0
1_60376,0
1_60378,0
1_31610,0
1_31613,0
1_31620,0
1_31630,0
1_31631,0
1_31641,0
1_31650,0
1_32170,0
1_32180,0
1_32182,0
1_32192,0
1_32200,0
1_32210,0
1_32215,0
1_32225,0
1_32232,0
1_40801,0
1_40802,0
1_40804,0
1_40809,0
1_40830,0
1_40841,0
1_40844,0
1_40846,0
1_40865,0
1_41222,0
1_41224,0
1_41226,0
1_41229,0
1_41230,0
1_45740,0
1_45750,0
1_45760,0
1_45990,0
1_46010,0
1_46030,0
1_48050,1
1_48245,1
1_58033,0
1_59291,0
1_59292,0
1_59295,0
1_79561,0
1_79562,0
1_79569,0
1_85064,0
1_85066,0
1_85067,0
1_57124,0
1_57125,0
1_58040,0
1_58043,0
1_58050,0
1_58051,0
1_58060,0
1_58061,0
1_58077,0
1_58078,0
1_58079,0
1_58080,0
1_58081,0
1_58082,0
1_58083,0
1_58084,0
1_58138,0
1_58141,0
1_58142,0
1_58146,0
1_85815,0
1_85816,0
1_85818,0
1_85819,0
1_85821,0
1_85823,0
1_85825,0
1_85827,0
1_85829,0
1_85830,0
1_85832,0
1_85834,0
1_85837,0
1_85838,0
1_85840,0
1_85841,0
1_85842,0
1_85844,0
1_85845,0
1_85846,0
1_85848,0
1_85850,0
1_85852,0
1_85854,0
1_85856,0
1_85857,0
1_85858,0
1_85859,0
1_85860,0
1_85861,0
1_85862,0
1_85866,0
1_85868,0
1_85869,0
1_85873,0
1_85876,0
1_85878,0
1_85879,0
1_85881,0
1_85887,0
1_85889,0
1_85891,0
1_85893,0
1_85895,0
1_52710,0
1_52720,0
1_52730,0
1_53371,0
1_53390,0
1_53400,0
1_53410,0
1_53420,0
1_53946,0
1_60435,0
1_60442,0
1_60880,0
1_60890,0
1_60902,0
1_60903,0
1_60904,0
1_60906,0
1_60908,0
1_60909,0
1_60911,0
1_60914,0
1_60915,0
1_60916,0
1_61090,0
1_61100,0
1_79960,0
1_79970,0
1_79980,0
1_79983,0
1_80240,0
1_80250,0
1_80260,0
1_80270,0
1_80280,0
1_80290,0
1_80300,0
1_80310,0
1_80320,0
1_42370,0
1_42380,0
1_42390,0
1_42400,0
1_42420,0
1_42500,0
1_42520,0
1_42540,0
1_42550,0
1_42560,0
1_42570,0
1_42576,0
1_57775,0
1_57792,0
1_57804,0
1_57806,0
1_57810,0
1_58340,0
1_58342,0
1_58344,0
1_59050,0
1_59060,0
1_59070,0
1_59084,0
1_59094,0
1_59096,0
1_59110,0
1_59120,0
1_59173,0
1_59174,0
1_59175,0
1_59176,0
1_59177,0
1_59178,0
1_59179,0
1_59200,0
1_59210,0
1_59220,0
1_59240,0
1_59250,0
1_59252,0
1_59254,0
1_59260,0
1_59270,0
1_59284,0
1_59286,0
1_60638,0
1_60640,0
1_61330,0
1_61332,0
1_80433,0
1_80438,0
1_80862,0
1_80890,0
1_81100,0
1_81106,0
1_81199,0
1_81200,0
1_81201,0
1_81205,0
1_83663,0
1_83664,0
1_83665,0
1_83666,0
1_83701,0
1_83702,0
1_83703,0
1_83704,0
1_83706,0
1_83707,0
1_83708,0
1_83709,0
1_83711,0
1_83716,0
1_83720,0
1_83760,0
1_83770,0
1_83781,0
1_83782,0
1_83783,0
1_83784,0
1_83785,0
1_83786,0
1_83787,0
1_83788,0
1_83789,0
1_42351,0
1_42585,0
1_58391,0
1_58514,0
1_60534,0
1_60537,0
1_60566,0
1_60567,0
1_60569,0
1_60573,0
1_60575,0
1_60576,0
1_60578,0
1_60580,0
1_61421,0
1_61423,0
1_61425,0
1_61427,0
1_61428,0
1_61429,0
1_61431,0
1_61433,0
1_61441,0
1_61442,0
1_61443,0
1_61444,0
1_61445,0
1_61446,0
1_61447,0
1_61448,0
1_61453,0
1_61462,0
1_61463,0
1_61464,0
1_61465,0
1_61466,0
1_61467,0
1_61468,0
1_61997,0
1_61998,0
1_47646,0
1_49290,0
1_49301,0
1_50125,0
1_50130,0
1_50140,0
1_50145,0
1_50774,0
1_52300,0
1_52304,0
1_52306,0
1_52636,0
1_52637,0
1_52638,0
1_52639,0
1_53501,0
1_53502,0
1_53503,0
1_53505,0
1_53720,0
1_53740,0
1_53975,0
1_57446,0
1_57461,0
1_57462,0
1_57463,0
1_57464,0
1_57465,0
1_57475,0
1_57476,0
1_57477,0
1_57478,0
1_57479,0
1_57600,0
1_57609,0
1_57610,0
1_57611,0
1_57612,0
1_57618,0
1_57619,0
1_57620,0
1_57621,0
1_57622,0
1_57623,0
1_57631,0
1_57632,0
1_57640,0
1_57650,0
1_57740,0
1_57774,0
1_57791,0
1_57861,0
1_57899,0
1_57900,0
1_57910,0
1_57912,0
1_57915,0
1_57920,0
1_57930,0
1_57940,0
1_57950,0
1_57960,0
1_57962,0
1_57990,0
1_58000,0
1_58010,0
1_58020,0
1_58148,0
1_58150,0
1_58170,0
1_58180,0
1_58190,0
1_58210,0
1_58220,0
1_58230,0
1_58235,0
1_58240,0
1_58255,0
1_58257,0
1_58260,0
1_58270,0
1_58271,0
1_58272,0
1_58283,0
1_58392,0
1_58393,0
1_58394,0
1_58400,0
1_58410,0
1_58481,0
1_58500,0
1_58511,0
1_58512,0
1_58513,0
1_60900,0
1_61070,0
1_61080,0
1_80121,0
1_80123,0
1_80124,0
1_80147,0
1_80150,0
1_80151,0
1_80152,0
1_80153,0
1_80154,0
1_80610,0
1_80918,0
1_80932,0
1_80966,0
1_80968,0
1_80977,0
1_80978,0
1_80980,0
1_80982,0
1_57755,0
1_57760,0
1_57765,0
1_57778,0
1_58350,0
1_58360,0
1_58370,0
1_58380,0
1_58536,0
1_58537,0
1_58538,0
1_58539,0
1_58540,0
1_58550,0
1_58560,0
1_58570,0
1_58580,0
1_58650,0
1_58730,0
1_58740,0
1_58750,0
1_58752,0
1_58754,0
1_58760,0
1_58770,0
1_58780,0
1_58790,0
1_58800,0
1_58810,0
1_58811,0
1_58812,0
1_58820,0
1_58830,0
1_58840,0
1_58845,0
1_58855,0
1_58858,0
1_58860,0
1_58862,0
1_58864,0
1_58865,0
1_58870,0
1_58872,0
1_58880,0
1_58882,0
1_58886,0
1_58888,0
1_58900,0
1_58902,0
1_58910,0
1_58912,0
1_58920,0
1_58960,0
1_58962,0
1_58964,0
1_58965,0
1_58980,0
1_58990,0
1_59010,0
1_59020,0
1_59029,0
1_59031,0
1_59032,0
1_59033,0
1_59041,0
1_99474,0
1_45145,0
1_45175,0
1_45181,0
1_45301,0
1_46558,0
1_46559,0
1_46560,0
1_46565,0
1_54750,0
1_54760,0
1_54770,0
1_54780,0
1_54790,0
1_54800,0
1_54810,0
1_54820,0
1_54830,0
1_54841,0
1_54860,0
1_54870,0
1_54880,0
1_54910,0
1_54920,0
1_54944,0
1_54970,0
1_56520,0
1_56523,0
1_56524,0
1_56527,0
1_56532,0
1_56535,0
1_56537,0
1_56570,0
1_56610,0
1_56620,0
1_56631,0
1_56649,0
1_56660,0
1_56670,0
1_56680,0
1_56690,0
1_56700,0
1_56710,0
1_56720,0
1_56730,0
1_56741,0
1_42200,0
1_42210,0
1_42240,0
1_42250,0
1_47974,0
1_50724,0
1_50725,0
1_50726,0
1_50727,0
1_50728,0
1_50731,0
1_50732,0
1_50733,0
1_50734,0
1_50740,0
1_50741,0
1_50755,0
1_50759,0
1_53050,0
1_53054,0
1_53056,0
1_53058,0
1_53526,0
1_53528,0
1_53530,0
1_53532,0
1_53538,0
1_53540,0
1_57187,0
1_57188,0
1_79215,0
1_79226,0
1_80454,0
1_80458,0
1_80462,0
1_80464,0
1_83656,0
1_83657,0
1_85890,0
1_85892,0
1_85894,0
1_85896,0
1_85900,0
1_85902,0
1_85904,0
1_85906,0
1_85908,0
1_85910,0
1_85912,0
1_85914,0
1_85916,0
1_85918,0
1_85921,0
1_85922,0
1_85924,0
1_85942,0
1_85944,0
1_85946,0
1_85947,0
1_85948,0
1_85949,0
1_85950,0
1_85954,0
1_85956,0
1_85958,0
1_85959,0
1_85960,0
1_85962,0
1_85964,0
1_85966,0
1_85970,0
1_85972,0
1_85974,0
1_85976,0
1_40080,0
1_40085,0
1_45030,0
1_45040,0
1_45050,0
1_45060,0
1_46671,0
1_46673,0
1_46675,0
1_46680,0
1_46690,0
1_46700,0
1_46710,0
1_56581,0
1_52351,0
1_52352,0
1_59034,0
1_59035,0
1_59036,0
1_59037,0
1_59038,0
1_99275,0
1_99276,0
1_99294,0
1_99296,0
1_99297,0
1_99300,0
1_99303,0
1_99310,0
1_99312,0
1_99318,0
1_99320,0
1_99321,0
1_99322,0
1_99325,0
1_99330,0
1_99338,0
1_99340,0
1_99350,0
1_99360,0
1_99364,0
1_99380,0
1_99382,0
1_99384,0
1_99385,0
1_99386,0
1_99388,0
1_99390,0
1_99400,0
1_99410,0
1_99411,0
1_99412,0
1_99413,0
1_99414,0
1_99416,0
1_99417,0
1_99418,0
1_99420,0
1_99421,0
1_99422,0
1_99423,0
1_99424,0
1_99428,0
1_99429,0
1_99430,0
1_99431,0
1_99432,0
1_99434,0
1_99436,0
1_99460,0
1_99468,0
1_99469,0
1_99470,0
1_99476,0
1_99477,0
1_99478,0
1_99479,0
1_99481,0
1_99482,0
1_99497,0
1_65305,0
1_65325,0
1_65327,0
1_66780,0
1_66790,0
1_66800,0
1_66810,0
1_66820,0
1_66830,0
1_66840,0
1_66850,0
1_66860,0
1_66870,0
1_66880,0
1_66890,0
1_66900,0
1_66910,0
1_66930,0
1_67014,0
1_67015,0
1_67100,0
1_67110,0
1_67120,0
1_67130,0
1_67140,0
1_67150,0
1_67160,0
1_67170,0
1_67180,0
1_67190,0
1_67200,0
1_67210,0
1_67220,0
1_67230,0
1_67240,0
1_67430,0
1_67450,0
1_67460,0
1_67470,0
1_68180,0
1_68200,0
1_68210,0
1_68220,0
1_68230,0
1_68570,0
1_68582,0
1_68584,0
1_68590,0
1_68610,0
1_68612,0
1_68613,0
1_68888,0
1_68889,0
1_71658,0
1_71660,0
1_71661,0
1_71675,0
1_71678,0
1_71680,0
1_71964,0
1_71966,0
1_71981,0
1_71985,0
1_71990,0
1_72005,0
1_72435,0
1_72442,0
1_72444,0
1_72446,0
1_72452,0
1_72880,0
1_72983,0
1_72984,0
1_73080,0
1_73130,0
1_73152,0
1_73240,0
1_73243,0
1_73246,0
1_73248,0
1_73250,0
1_73260,0
1_73282,0
1_73300,0
1_73310,0
1_73340,0
1_73342,0
1_73351,0
1_73352,0
1_73366,0
1_73368,0
1_73380,0
1_73432,0
1_73528,0
1_73533,0
1_73539,0
1_73560,0
1_73570,0
1_73590,0
1_73600,0
1_73620,0
1_73630,0
1_73960,0
1_73970,0
1_73990,0
1_74000,0
1_74020,0
1_74030,0
1_74033,0
1_74034,0
1_74035,0
1_74037,0
1_74039,0
1_74142,0
1_74144,0
1_74146,0
1_74147,0
1_74151,0
1_74152,0
1_74154,0
1_74482,0
1_84810,0
1_84820,0
1_84830,0
1_84940,0
1_84970,0
1_66700,0
1_66710,0
1_66730,0
1_66740,0
1_66750,0
1_67280,0
1_67290,0
1_67300,0
1_67320,0
1_67330,0
1_67340,0
1_67360,0
1_67370,0
1_67380,0
1_67390,0
1_67400,0
1_67410,0
1_67420,0
1_67595,0
1_67598,0
1_67600,0
1_68001,0
1_68063,0
1_68064,0
1_68065,0
1_68066,0
1_68067,0
1_68068,0
1_68069,0
1_68240,0
1_68250,0
1_68260,0
1_68270,0
1_68280,0
1_68290,0
1_68300,0
1_68310,0
1_68320,0
1_68330,0
1_68340,0
1_68353,0
1_68360,0
1_68370,0
1_68372,0
1_68390,0
1_68440,0
1_68460,0
1_68470,0
1_68480,0
1_68490,0
1_68502,0
1_68510,0
1_68520,0
1_68530,0
1_68540,0
1_68550,0
1_68560,0
1_68620,0
1_68630,0
1_68640,0
1_68650,0
1_68660,0
1_68670,0
1_68680,0
1_68690,0
1_68700,0
1_68710,0
1_68720,0
1_68740,0
1_69026,0
1_69028,0
1_71300,0
1_71310,0
1_71320,0
1_71866,0
1_73055,0
1_74525,0
1_84821,0
1_84822,0
1_84824,0
1_84825,0
1_84826,0
1_84827,0
1_84828,0
1_84829,0
1_84832,0
1_85630,0
1_64326,0
1_64364,0
1_64366,0
1_64375,0
1_64378,0
1_64379,0
1_64382,0
1_64383,0
1_64384,0
1_64386,0
1_64387,0
1_64388,0
1_71876,0
1_71880,0
1_71890,0
1_71910,0
1_71950,0
1_72489,0
1_72520,0
1_72540,0
1_72550,0
1_72553,0
1_72554,0
1_72555,0
1_72556,0
1_72557,0
1_72559,0
1_73637,0
1_75972,0
1_75975,0
1_75982,0
1_75983,0
1_77074,0
1_78045,0
1_80496,0
1_81758,0
1_84013,0
1_84014,0
1_84025,0
1_55031,0
1_57151,0
1_57153,0
1_57154,0
1_57155,0
1_57157,0
1_57163,0
1_57165,0
1_57166,0
1_57168,0
1_57169,0
1_57171,0
1_57172,0
1_57173,0
1_57174,0
1_57175,0
1_57176,0
1_57177,0
1_57178,0
1_57182,0
1_57183,0
1_57189,0
1_57191,0
1_57195,0
1_57209,0
1_57211,0
1_57212,0
1_57213,0
1_57214,0
1_57215,0
1_57216,0
1_57217,0
1_57481,0
1_57482,0
1_62214,0
1_57776,0
1_57846,0
1_57851,0
1_57852,0
1_57853,0
1_57854,0
1_57856,0
1_57858,0
1_57863,0
1_57864,0
1_57866,0
1_57868,0
1_58348,0
1_81103,0
1_81110,0
1_81114,0
1_81115,0
1_81117,0
1_81122,0
1_81126,0
1_81130,0
1_81132,0
1_81144,0
1_81146,0
1_81152,0
1_81154,0
1_81156,0
1_81158,0
1_81160,0
1_81170,0
1_81172,0
1_81174,0
1_81178,0
1_81182,0
1_81186,0
1_81188,0
1_81190,0
1_81194,0
1_81195,0
1_57000,0
1_57010,0
1_57020,0
1_57050,0
1_57060,0
1_57158,0
1_57161,0
1_57181,0
1_57196,0
1_57197,0
1_57198,0
1_57199,0
1_57201,0
1_57202,0
1_57203,0
1_57204,0
1_57205,0
1_57206,0
1_57207,0
1_57208,0
1_57218,0
1_57219,0
1_61378,0
1_61380,0
1_61390,0
1_61400,0
1_61410,0
1_61420,0
1_61422,0
1_61424,0
1_61426,0
1_61430,0
1_61435,0
1_61450,0
1_61460,0
1_61470,0
1_61480,0
1_61490,0
1_61500,0
1_61510,0
1_61520,0
1_61530,0
1_61540,0
1_61550,0
1_61560,0
1_61570,0
1_61580,0
1_61870,0
1_50600,0
1_50601,0
1_50610,0
1_50611,0
1_50620,0
1_50621,0
1_50630,0
1_50631,0
1_50633,0
1_50635,0
1_50637,0
1_50639,0
1_50641,0
1_50643,0
1_50714,0
1_57455,0
1_57467,0
1_57468,0
1_57469,0
1_57471,0
1_57472,0
1_57473,0
1_80002,0
1_80003,0
1_80004,0
1_80005,0
1_80006,0
1_80007,0
1_80008,0
1_80009,0
1_80011,0
1_80012,0
1_80013,0
1_80014,0
1_80016,0
1_80019,0
1_80021,0
1_80025,0
1_80031,0
1_80051,0
1_80061,0
1_80160,0
1_57808,0
1_58300,0
1_58341,0
1_58345,0
1_58467,0
1_58468,0
1_58469,0
1_58472,0
1_58475,0
1_58483,0
1_58484,0
1_58463,0
1_58464,0
1_58465,0
1_58466,0
1_80904,0
1_80907,0
1_47968,0
1_47971,0
1_53070,0
1_53504,0
1_60660,0
1_60670,0
1_60680,0
1_60710,0
1_60720,0
1_60729,0
1_60748,0
1_61240,0
1_61243,0
1_61270,0
1_61280,0
1_61300,0
1_61310,0
1_61313,0
1_80437,0
1_64768,0
1_64769,0
1_64770,0
1_64780,0
1_64790,0
1_64820,0
1_64830,0
1_64840,0
1_64845,0
1_65157,0
1_65159,0
1_70039,0
1_70807,0
1_70813,0
1_72842,0
1_72843,0
1_72872,0
1_72874,0
1_72876,0
1_72878,0
1_72881,0
1_72884,0
1_72885,0
1_72886,0
1_72892,0
1_72893,0
1_72896,0
1_72897,0
1_72898,0
1_74155,0
1_79868,0
1_79880,0
1_79890,0
1_79892,0
1_79900,0
1_79906,0
1_80380,0
1_80390,0
1_80400,0
1_80412,0
1_1040,17
1_40140,0
1_40150,0
1_625,20
1_64555,0
1_64630,0
1_64640,0
1_64650,0
1_64660,0
1_64670,0
1_64720,0
1_64730,0
1_64740,0
1_64750,0
1_64760,0
1_64870,0
1_64880,0
1_64890,0
1_64900,0
1_64910,0
1_64951,0
1_64952,0
1_64955,0
1_64956,0
1_64957,0
1_64958,0
1_64960,0
1_64970,0
1_64980,0
1_64990,0
1_65000,0
1_65017,0
1_65019,0
1_65021,0
1_65022,0
1_65025,0
1_65043,0
1_65045,0
1_65075,0
1_65077,0
1_65095,0
1_65097,0
1_65098,0
1_65099,0
1_65101,0
1_65103,0
1_72871,0
1_840,14
1_843,15
1_85410,0
1_73082,0
1_73084,0
1_73085,0
1_73086,0
1_73088,0
1_64549,0
1_64561,0
1_65150,0
1_65300,0
1_67022,0
1_79878,0
1_84268,0
1_84292,0
1_64056,0
1_64057,0
1_65250,0
1_65252,0
1_65287,0
1_65292,0
1_65294,0
1_65295,0
1_65296,0
1_65297,0
1_65298,0
1_65299,0
1_65301,0
1_65302,0
1_65309,0
1_65311,0
1_1084,5
1_1109,42
1_1122,48
1_456,11
1_502,23
1_533,24
1_566,10
1_622,17
1_624,16
1_67013,0
1_67019,0
1_67024,0
1_67026,0
1_67028,0
1_67032,0
1_67034,0
1_79862,0
1_79864,0
1_79872,0
1_79874,0
1_79876,0
1_1082,3
1_16390,0
1_16400,1
1_16409,2
1_16509,2
1_16515,0
1_16520,3
1_17040,0
1_17070,0
1_17080,1
1_17100,0
1_17110,0
1_17120,0
1_17140,7
1_17160,7
1_17560,7
1_17570,7
1_17590,0
1_17600,0
1_17610,0
1_17640,1
1_17650,0
1_17680,0
1_5419,0
1_63463,0
1_63464,0
1_65092,0
1_64358,0
1_64408,0
1_64409,0
1_64411,0
1_64413,0
1_64414,0
1_64415,0
1_64417,0
1_64419,0
1_64421,0
1_64425,0
1_85794,0
1_85799,0
1_62337,0
1_62338,0
1_62339,0
1_62341,0
1_63811,0
1_64467,0
1_64468,0
1_72291,0
1_72304,0
1_72324,0
1_72326,0
1_72328,0
1_81665,0
1_81667,0
1_81668,0
1_81670,0
1_81672,0
1_81674,0
1_81678,0
1_81680,0
1_81684,0
1_81685,0
1_81686,0
1_81687,0
1_81688,0
1_81703,0
1_81710,0
1_81714,0
1_81716,0
1_81718,0
1_81722,0
1_81724,0
1_81726,0
1_81728,0
1_81755,0
1_81760,0
1_81762,0
1_81775,0
1_81790,0
1_81791,0
1_81794,0
1_81800,0
1_81802,0
1_81810,0
1_81820,0
1_81825,0
1_81840,0
1_81842,0
1_81845,0
1_81852,0
1_81854,0
1_81861,0
1_81870,0
1_81871,0
1_81880,0
1_81884,0
1_83751,0
1_83752,0
1_65320,0
1_65323,0
1_65328,0
1_65329,0
1_65335,0
1_79877,0
1_1190,15
1_1209,4
1_1215,8
1_38145,0
1_38180,0
1_38230,0
1_38235,0
1_38560,0
1_38567,0
1_38610,0
1_38650,0
1_76222,0
1_76223,0
1_76224,0
1_76226,0
1_76301,0
1_76306,0
1_76308,0
1_76373,0
1_76590,0
1_76595,0
1_76610,0
1_76630,0
1_76660,2
1_76770,2
1_76790,0
1_76810,0
1_76820,0
1_60650,0
1_61320,0
1_80432,0
1_64447,0
1_64465,0
1_64466,0
1_64502,0
1_80479,0
1_80485,0
1_81601,0
1_81603,0
1_81605,0
1_81607,0
1_81609,0
1_81611,0
1_81613,0
1_81615,0
1_81617,0
1_81619,0
1_81623,0
1_81625,0
1_81627,0
